id_user,user_name,location,created_at,text
1165564656041283584,Bongsz_Ngubo,Midrand,2019-08-25 10:00:43,"@BismarckCohn @Realstevoo @alieza30 @TandoManana This is from a lived experience, I played rugby, I know what I am talking about. 
I am from Queenstown, Eastern Cape. 
We love rugby as much as you do, in my village that's the only sport we knew before there were even soccer clubs."
1165415163870294018,lacrosse_elias,Johannesburg ,2019-08-25 00:06:42,"@Esspresso_Qwabe The name is Lacrosse Mamabolo currently 23 and living in Norwood in Johannesburg. I'm a Fashion Designer and I love playing soccer,cricket and chess ..my nickname is #EazyDoesIt https://t.co/bIaYFyAXll"
1165553762221662208,Marvnicta,"Johannesburg, South Africa",2019-08-25 09:17:26,"@TumieyB @molwantwa_sambo Best option is to have 2 tvs haa. Think i will do that i love soccer so much, don't mind ku vona from 12pm till 12am"
1165549815247310848,ciciudany77,,2019-08-25 09:01:45,"@Angie_Harmon 🤣🤣 Funny 🤣🤣
I love ⚽⚽ soccer
A big kiss from Italy Angie 🥰🥰"
1165549180347133959,svftlarson,she/her,2019-08-25 08:59:14,I genuinely love soccer but I hate watching male soccer
1165542029063000065,rustonbult2,YNK,2019-08-25 08:30:49,Bruh I love our soccer girls
1165538713264197632,MaeDielanie,suck it up buttercup,2019-08-25 08:17:38,"i’ll probably still play soccer next year,,, but like—- i love table tennis more"
1165428122029830146,Gnash00,"Smashville, TN",2019-08-25 00:58:11,It’s pretty well known I love soccer too. Heck even Blackhawk fans know this somehow. Every time they see me they call me “Son of a pitch”. https://t.co/IaYLY8fF9H
1165356546064125952,c_mahann,"Alaska, USA",2019-08-24 20:13:46,i love soccer
1165535003922620416,flagranny02,Florida,2019-08-25 08:02:54,@Angie_Harmon Dear Angie I love soccer and oldest daughter played so I know how you feel and as far as the rain living in Florida usually a 50/50 chance⚽️⚽️⚽️⚽️ hope no one got sick from playing in the rain..always enjoy your posts of the girls ❤
1165144797390073857,soyposmoderno,"Los Angeles, USA",2019-08-24 06:12:21,"@jimmygunawanapp @andymac3d @Dann_Sw And don't get me wrong: I love Blender, the team behind it and the fact that they release all their amazing work for free. Most of all, they care about the community, and it shows. But people talking about programs like they are soccer teams or religions is useless."
1165530841356886016,Delebari,"Port Harcourt, Nigeria",2019-08-25 07:46:21,"I don't watch soccer
But i love this https://t.co/XB9VSFc5c4"
1165044153245323264,kylieibach,,2019-08-23 23:32:26,I’m excited to announce my verbal commitment to play soccer and further my education at The Master’s University and grow in my faith and to study what I love! A HUGE thank you to all my coaches and my family for always pushing me to be the best person I can be!! #gomustangs https://t.co/YRFQattBHE
1165521187910217728,offtheball,🎙 - 📻 - 🎧 - 🎥,2019-08-25 07:08:00,"""I just love going up there I don’t think you should ever be afraid just because you have these perceptions in your head"" #Linfield 

https://t.co/jZhunKX27S"
1165517800464470016,LinoMarsha,,2019-08-25 06:54:32,@_alxx16 I’ve been doing my soccer drills and a bitch fr dying. 😂 but I love it. I was hella sore from the 5am workouts and I love it
1162873355583643648,Leimau_,,2019-08-17 23:46:27,"I was a soccer player for 13 years before I discovered and fell in love with Volleyball. It’s safe to say, its just my natural instinct, here’s me in college doing the same thing on the court https://t.co/fIHgUyHGfq"
1165513833986834432,tyongprint,nct & ggs,2019-08-25 06:38:46,the only thing you have to know about me is i love soccer player yuta so much i would let him ruin my life https://t.co/S79B0f7lgB
1165513833986834432,tyongprint,nct & ggs,2019-08-25 06:38:46,the only thing you have to know about me is i love soccer player yuta so much i would let him ruin my life https://t.co/S79B0f7lgB
1165512421307486208,softestjihyo,,2019-08-25 06:33:10,"me when i played soccer, @ the other team: “wow, you’re really fast!” / “nice kick!” / “i love your hair” / “you’re so pretty :)” 

BABY LILY STOP FLIRTING YOURE LITERALLY ON THE FIELD"
1165510025709793281,realChrisPalm,"Pennsylvania, USA",2019-08-25 06:23:38,An awesome night it was for soccer in our nation’s capital. @WashSpirit wins 2-1 over @ORLPride in front of a packed @AudiField. My first time at a pro soccer match and I’ve already fallen in love with the beautiful game that is soccer. #CatchTheSpirit #WASvORL https://t.co/vuFTK1dYTA
1165505799759622144,entabot,,2019-08-25 06:06:51,I love soccer :D
1165376326267809794,TanyaKeith,"Des Moines, Iowa",2019-08-24 21:32:22,Thank you so much to everyone who is sharing my #AUnitedFront story. The love I'm getting from both @timbersarmy and @WeAreECS means so much to me. I was nervous posting this but I'm so glad I did it. https://t.co/R1OkGurd7c
1164706275139231744,cooperlearns,"Ohio, USA",2019-08-23 01:09:49,Beautiful night in #CometCountry - I love watching our homegrown @Mason_M_Soccer players getting it done on the field while hearing the hardest working band in the country doing what they do best 🎶 @Mason_BlackHole lookin bright tonight! https://t.co/L42E0ocHN9
1165501030965972993,Jelly1996,,2019-08-25 05:47:54,Just thinking about how today went &amp; to know in 2 weeks soccer season starts. &amp; Knowing I’ll be coaching Abby just brings a different type of excitement &amp; anxiousness. But it all just makes me fall in love w her even more 💗⚽️ https://t.co/DUkDL4dfAR
1165500268802277376,kultcuz,.,2019-08-25 05:44:52,@merqu_ Ye I love soccer
1165428122029830146,Gnash00,"Smashville, TN",2019-08-25 00:58:11,It’s pretty well known I love soccer too. Heck even Blackhawk fans know this somehow. Every time they see me they call me “Son of a pitch”. https://t.co/IaYLY8fF9H
1165496768538300417,blubearies_,#EndViolence 🌸Shinee,2019-08-25 05:30:58,Hey remember the suhan soccer au no one would but I think it's Very telling of what I love about cinema. It set a standard. That bitch had me crying
1133033399524974592,blubearies_,#EndViolence 🌸Shinee,2019-05-27 15:33:07,"i have no idea What I was talking about when I made this tweeting but u BET I will be expanding on this I love soccer aus bye
https://t.co/jNSyCEfrNF"
1165428122029830146,Gnash00,"Smashville, TN",2019-08-25 00:58:11,It’s pretty well known I love soccer too. Heck even Blackhawk fans know this somehow. Every time they see me they call me “Son of a pitch”. https://t.co/IaYLY8fF9H
1164856994341298176,_ProminentKevv,Somewhere in Georgia..... 🥴,2019-08-23 11:08:44,"My girl said “I love hot hot fries, skittles and some juicy juice. Juicy Fruit I might drip it on my Louis suit, that’s that Louis blues”  ... bruhhh who is she, where is she?! https://t.co/aGg2dbhfsA"
1165494374995845120,cheryl_CMBPhoto,,2019-08-25 05:21:27,#joshdude is getting quite the arm and I love the concentration he shows when he plays #keeper and he is definitely intense when he plays. Love this picture I grabbed of him Friday night at his game #bscneb #soccer #goalie #goalkeeper https://t.co/ygzVVFaOI9 https://t.co/QVO5YAux7Q
1165491021746233344,benjaminflores,"Chicago, IL",2019-08-25 05:08:08,@TakeSpecialist @mosieOFFICIAL nice I love soccer players https://t.co/BajzrahTB1
1165490048394907649,soccerlover0414,,2019-08-25 05:04:15,love soccer?  I'm sooooooo proud of you! #soccer
1165428122029830146,Gnash00,"Smashville, TN",2019-08-25 00:58:11,It’s pretty well known I love soccer too. Heck even Blackhawk fans know this somehow. Every time they see me they call me “Son of a pitch”. https://t.co/IaYLY8fF9H
1161321891044270080,DangeRussWilson,Global,2019-08-13 17:01:29,Football. Fútbol. We Love them both! @ciara and I are fired up to announce we are Team Owners of the Seattle @SoundersFC one of the best soccer franchises in the world! We can’t wait for our kids to grow up loving Soccer! Family is everything! #SoundersIsFamily ⚽️💚💙 https://t.co/LbOCt7WI5i
1165484999501631490,JoshReadshaw,,2019-08-25 04:44:12,"@dontduckupTHFC @MattDoyle76 I was born in Indy which is why they’re my nfl team, but dc is where I fell in love with soccer, hence the misery that is being a D.C. United fan"
1165484659691741185,petra_sperling,,2019-08-25 04:42:51,@Angie_Harmon Soccer in rain is nice and the best. I love it
1165480629540200448,Nu_Flash_Prose,USA,2019-08-25 04:26:50,"@victoriabwrites I watch the Superbowl every year, but other than that I don't follow it much. I'm a big soccer fan &amp; love our local team (Indy 11), but sometimes the sports fans (in any sport) are really hard to deal with"
1165044153245323264,kylieibach,,2019-08-23 23:32:26,I’m excited to announce my verbal commitment to play soccer and further my education at The Master’s University and grow in my faith and to study what I love! A HUGE thank you to all my coaches and my family for always pushing me to be the best person I can be!! #gomustangs https://t.co/YRFQattBHE
1165044153245323264,kylieibach,,2019-08-23 23:32:26,I’m excited to announce my verbal commitment to play soccer and further my education at The Master’s University and grow in my faith and to study what I love! A HUGE thank you to all my coaches and my family for always pushing me to be the best person I can be!! #gomustangs https://t.co/YRFQattBHE
1165479597179359232,abbymatthews0,"New York, USA",2019-08-25 04:22:44,"i really regret quitting soccer when i was younger , i love that sport"
1165477972452806656,SawyerJSmith,"Upper Marlboro, MD",2019-08-25 04:16:16,"@EqualizerSoccer @WashSpirit @AudiField The atmosphere in that stadium tonight was awesome! Everyone in my section was talking, laughing, &amp; yelling the whole time. I love how soccer brings people together!"
1165476561799327744,MLSJoeW,,2019-08-25 04:10:40,@PeterWilt1 great talking with you tonight. I’d love to pick your brain more and talk soccer with you. Give me a follow back and I can message you a few questions if you’d be okay with that
1165474635816808448,cheryl_CMBPhoto,,2019-08-25 04:03:01,#joshdude is getting quite the arm and I love the concentration he shows when he plays #keeper and he is definitely intense when he plays. Love this picture I grabbed of him Friday night at his game #bscneb #soccer… https://t.co/cQnfGvy5fS
1165474072873975808,FF_RyanB,Albert Wilson’s HOF Ceremony,2019-08-25 04:00:47,@HilowFF Whole life I wanted to be a pro soccer player. Went to college stroll chasing the dream and then hung up the boots with two years of college eligibility remaining. Sport made me miserable and I’ve never been happier. Luck is going to love life after football
1165473744589996033,pizzamitza,,2019-08-25 03:59:28,i’ve now come to learn that i LOVE watching college soccer
1165428122029830146,Gnash00,"Smashville, TN",2019-08-25 00:58:11,It’s pretty well known I love soccer too. Heck even Blackhawk fans know this somehow. Every time they see me they call me “Son of a pitch”. https://t.co/IaYLY8fF9H
1165471201218613249,tobinxpress,7.4.16 💓,2019-08-25 03:49:22,"no actually need a moment to cry thinkin about how giant our youth soccer is here, pino* played in our league, we deserve NWSL here in capital city...back on my lady bird bullshit i love this dumb city"
1165470458516578305,LILSKKYYY,The valley,2019-08-25 03:46:25,I love soccer more than anything
1165469667630051328,eieioink,Alberta (NDP) Free,2019-08-25 03:43:16,"@SiddallJoe @Matt__Devlin With all due respect,baseball does not have to speed up, that's why love it. Perhaps Jamie and yourself should work in

Basketball
Hockey
Football
Lacrosse
Rugby
Soccer

that's just my opinion, I could be wrong. https://t.co/ep7Juei3gv"
